# ID,Label
19785,6
19786,3
19787,2
19788,3
19789,2
19790,1
19791,3
19792,6
19793,6
19794,8
19795,5
19796,2
19797,8
19798,5
19799,7
19800,5
19801,5
19802,1
19803,1
19804,4
19805,5
19806,6
19807,2
19808,5
19809,3
19810,8
19811,6
19812,5
19813,1
19814,6
19815,2
19816,4
19817,7
19818,4
19819,5
19820,6
19821,5
19822,6
19823,1
19824,1
19825,7
19826,2
19827,2
19828,8
19829,5
19830,4
19831,4
19832,8
19833,6
19834,6
19835,8
19836,3
19837,4
19838,3
19839,2
19840,3
19841,5
19842,6
19843,1
19844,8
19845,3
19846,3
19847,2
19848,3
19849,4
19850,7
19851,1
19852,4
19853,2
19854,6
19855,8
19856,8
19857,2
19858,2
19859,5
19860,1
19861,7
19862,5
19863,1
19864,6
19865,2
19866,8
19867,6
19868,3
19869,5
19870,3
19871,5
19872,5
19873,8
19874,8
19875,7
19876,4
19877,6
19878,3
19879,2
19880,5
19881,1
19882,7
19883,5
19884,5
19885,6
19886,2
19887,8
19888,8
19889,7
19890,8
19891,7
19892,4
19893,5
19894,7
19895,1
19896,7
19897,6
19898,1
19899,7
19900,7
19901,6
19902,5
19903,1
19904,7
19905,6
19906,1
19907,7
19908,3
19909,4
19910,4
19911,6
19912,7
19913,7
19914,4
19915,5
19916,8
19917,4
19918,5
19919,7
19920,7
19921,6
19922,1
19923,5
19924,3
19925,3
19926,1
19927,7
19928,2
19929,7
19930,8
19931,4
19932,7
19933,3
19934,5
19935,3
19936,6
19937,7
19938,8
19939,8
19940,6
19941,1
19942,5
19943,2
19944,1
19945,1
19946,3
19947,6
19948,7
19949,3
19950,3
19951,3
19952,3
19953,1
19954,6
19955,7
19956,4
19957,4
19958,8
19959,5
19960,8
19961,6
19962,3
19963,5
19964,2
19965,8
19966,7
19967,5
19968,2
19969,5
19970,2
19971,8
19972,3
19973,2
19974,3
19975,7
19976,4
19977,8
19978,8
19979,1
19980,2
19981,1
19982,5
19983,8
19984,5
19985,4
19986,6
19987,3
19988,6
19989,1
19990,8
19991,6
19992,2
19993,6
19994,4
19995,8
19996,7
19997,3
19998,5
19999,3
